EC,SPECIE,TYPE,Charge
H138C76O17P2,CL 66:3:0,M-2H,-2
H136C76O17P2,CL 66:4:0,M-2H,-2
H134C76O17P2,CL 66:5:0,M-2H,-2
H132C76O17P2,CL 66:6:0,M-2H,-2
H130C76O17P2,CL 66:7:0,M-2H,-2
H128C76O17P2,CL 66:8:0,M-2H,-2
H142C77O17P2,CL 68:3:0,M-2H,-2
H140C77O17P2,CL 68:4:0,M-2H,-2
H138C77O17P2,CL 68:5:0,M-2H,-2
H136C77O17P2,CL 68:6:0,M-2H,-2
H134C77O17P2,CL 68:7:0,M-2H,-2
H132C77O17P2,CL 68:8:0,M-2H,-2
H132C79O17P2,CL 70:10:0,M-2H,-2
H146C79O17P2,CL 70:3:0,M-2H,-2
H144C79O17P2,CL 70:4:0,M-2H,-2
H142C79O17P2,CL 70:5:0,M-2H,-2
H140C79O17P2,CL 70:6:0,M-2H,-2
H138C79O17P2,CL 70:7:0,M-2H,-2
H136C79O17P2,CL 70:8:0,M-2H,-2
H134C79O17P2,CL 70:9:0,M-2H,-2
H136C81O17P2,CL 72:10:0,M-2H,-2
H134C81O17P2,CL 72:11:0,M-2H,-2
H132C81O17P2,CL 72:12:0,M-2H,-2
H130C81O17P2,CL 72:13:0,M-2H,-2
H128C81O17P2,CL 72:14:0,M-2H,-2
H146C81O17P2,CL 72:5:0,M-2H,-2
H144C81O17P2,CL 72:6:0,M-2H,-2
H142C81O17P2,CL 72:7:0,M-2H,-2
H140C81O17P2,CL 72:8:0,M-2H,-2
H138C81O17P2,CL 72:9:0,M-2H,-2
H140C83O17P2,CL 74:10:0,M-2H,-2
H148C83O17P2,CL 74:6:0,M-2H,-2
H146C83O17P2,CL 74:7:0,M-2H,-2
H144C83O17P2,CL 74:8:0,M-2H,-2
H142C83O17P2,CL 74:9:0,M-2H,-2
H61C32O7,DG 28:0:0,M+HCO2,-1
H63C33O7,DG 29:0:0,M+HCO2,-1
H61C33O7,DG 29:1:0,M+HCO2,-1
H65C34O7,DG 30:0:0,M+HCO2,-1
H63C34O7,DG 30:1:0,M+HCO2,-1
H67C35O7,DG 31:0:0,M+HCO2,-1
H65C35O7,DG 31:1:0,M+HCO2,-1
H69C36O7,DG 32:0:0,M+HCO2,-1
H67C36O7,DG 32:1:0,M+HCO2,-1
H65C36O7,DG 32:1:0,M+HCO2,-1
H71C37O7,DG 33:0:0,M+HCO2,-1
H69C37O7,DG 33:1:0,M+HCO2,-1
H73C38O7,DG 34:0:0,M+HCO2,-1
H71C38O7,DG 34:1:0,M+HCO2,-1
H69C38O7,DG 34:2:0,M+HCO2,-1
H67C38O7,DG 34:3:0,M+HCO2,-1
H65C38O7,DG 34:4:0,M+HCO2,-1
H75C39O7,DG 35:0:0,M+HCO2,-1
H73C39O7,DG 35:1:0,M+HCO2,-1
H71C39O7,DG 35:2:0,M+HCO2,-1
H77C40O7,DG 36:0:0,M+HCO2,-1
H75C40O7,DG 36:1:0,M+HCO2,-1
H73C40O7,DG 36:2:0,M+HCO2,-1
H71C40O7,DG 36:3:0,M+HCO2,-1
H69C40O7,DG 36:4:0,M+HCO2,-1
H79C42O7,DG 38:1:0,M+HCO2,-1
H77C42O7,DG 38:2:0,M+HCO2,-1
H75C42O7,DG 38:3:0,M+HCO2,-1
H73C42O7,DG 38:4:0,M+HCO2,-1
H71C42O7,DG 38:5:0,M+HCO2,-1
H73C43O7,DG 39:5:0,M+HCO2,-1
H75C44O7,DG 40:5:0,M+HCO2,-1
H71C44O7,DG 40:7:0,M+HCO2,-1
H47C23N1O9P1,LPC 14:0:0,M+HCO2,-1
H45C23N1O9P1,LPC 14:1:0,M+HCO2,-1
H47C24N1O9P1,LPC 15:1:0,M+HCO2,-1
H51C25N1O9P1,LPC 16:0:0,M+HCO2,-1
H49C25N1O9P1,LPC 16:1:0,M+HCO2,-1
H47C25N1O9P1,LPC 16:2:0,M+HCO2,-1
H53C26N1O9P1,LPC 17:0:0,M+HCO2,-1
H51C26N1O9P1,LPC 17:1:0,M+HCO2,-1
H49C26N1O9P1,LPC 17:2:0,M+HCO2,-1
H47C26N1O9P1,LPC 17:3:0,M+HCO2,-1
H55C27N1O9P1,LPC 18:0:0,M+HCO2,-1
H53C27N1O9P1,LPC 18:1:0,M+HCO2,-1
H51C27N1O9P1,LPC 18:2:0,M+HCO2,-1
H49C27N1O9P1,LPC 18:3:0,M+HCO2,-1
H47C27N1O9P1,LPC 18:4:0,M+HCO2,-1
H57C28N1O9P1,LPC 19:0:0,M+HCO2,-1
H55C28N1O9P1,LPC 19:1:0,M+HCO2,-1
H53C28N1O9P1,LPC 19:2:0,M+HCO2,-1
H51C28N1O9P1,LPC 19:3:0,M+HCO2,-1
H57C29N1O9P1,LPC 20:1:0,M+HCO2,-1
H55C29N1O9P1,LPC 20:2:0,M+HCO2,-1
H53C29N1O9P1,LPC 20:3:0,M+HCO2,-1
H51C29N1O9P1,LPC 20:4:0,M+HCO2,-1
H49C29N1O9P1,LPC 20:5:0,M+HCO2,-1
H57C30N1O9P1,LPC 21:2:0,M+HCO2,-1
H55C30N1O9P1,LPC 21:3:0,M+HCO2,-1
H53C30N1O9P1,LPC 21:4:0,M+HCO2,-1
H57C31N1O9P1,LPC 22:3:0,M+HCO2,-1
H55C31N1O9P1,LPC 22:4:0,M+HCO2,-1
H53C31N1O9P1,LPC 22:5:0,M+HCO2,-1
H51C31N1O9P1,LPC 22:6:0,M+HCO2,-1
H59C33N1O9P1,LPC 24:4:0,M+HCO2,-1
H57C33N1O9P1,LPC 24:5:0,M+HCO2,-1
H55C33N1O9P1,LPC 24:6:0,M+HCO2,-1
H53C25N1O8P1,LPCO 16:0:0,M+HCO2,-1
H51C25N1O8P1,LPCO 16:1:0,M+HCO2,-1
H57C27N1O8P1,LPCO 18:0:0,M+HCO2,-1
H55C27N1O8P1,LPCO 18:1:0,M+HCO2,-1
H53C27N1O8P1,LPCO 18:2:0,M+HCO2,-1
H59C29N1O8P1,LPCO 20:1:0,M+HCO2,-1
H57C29N1O8P1,LPCO 20:2:0,M+HCO2,-1
H39C19N1O7P1,LPE 14:0:0,M-H,-1
H43C21N1O7P1,LPE 16:0:0,M-H,-1
H41C21N1O7P1,LPE 16:1:0,M-H,-1
H47C23N1O7P1,LPE 18:0:0,M-H,-1
H45C23N1O7P1,LPE 18:1:0,M-H,-1
H43C23N1O7P1,LPE 18:2:0,M-H,-1
H41C23N1O7P1,LPE 18:3:0,M-H,-1
H45C25N1O7P1,LPE 20:3:0,M-H,-1
H43C25N1O7P1,LPE 20:4:0,M-H,-1
H41C25N1O7P1,LPE 20:5:0,M-H,-1
H45C27N1O7P1,LPE 22:5:0,M-H,-1
H43C27N1O7P1,LPE 22:6:0,M-H,-1
H48C25O12P1,LPI 16:0:0,M-H,-1
H52C27O12P1,LPI 18:0:0,M-H,-1
H50C27O12P1,LPI 18:1:0,M-H,-1
H48C27O12P1,LPI 18:2:0,M-H,-1
H46C27O12P1,LPI 18:3:0,M-H,-1
H50C29O12P1,LPI 20:3:0,M-H,-1
H48C29O12P1,LPI 20:4:0,M-H,-1
H46C29O12P1,LPI 20:5:0,M-H,-1
H77C39N1O10P1,PC 30:0:0,M+HCO2,-1
H79C40N1O10P1,PC 31:0:0,M+HCO2,-1
H81C41N1O10P1,PC 32:0:0,M+HCO2,-1
H79C41N1O10P1,PC 32:1:0,M+HCO2,-1
H83C42N1O10P1,PC 33:0:0,M+HCO2,-1
H81C42N1O10P1,PC 33:1:0,M+HCO2,-1
H79C42N1O10P1,PC 33:2:0,M+HCO2,-1
H77C42N1O10P1,PC 33:3:0,M+HCO2,-1
H85C43N1O10P1,PC 34:0:0,M+HCO2,-1
H83C43N1O10P1,PC 34:1:0,M+HCO2,-1
H81C43N1O10P1,PC 34:2:0,M+HCO2,-1
H79C43N1O10P1,PC 34:3:0,M+HCO2,-1
H77C43N1O10P1,PC 34:4:0,M+HCO2,-1
H75C43N1O10P1,PC 34:5:0,M+HCO2,-1
H87C44N1O10P1,PC 35:0:0,M+HCO2,-1
H85C44N1O10P1,PC 35:1:0,M+HCO2,-1
H83C44N1O10P1,PC 35:2:0,M+HCO2,-1
H81C44N1O10P1,PC 35:3:0,M+HCO2,-1
H79C44N1O10P1,PC 35:4:0,M+HCO2,-1
H77C44N1O10P1,PC 35:5:0,M+HCO2,-1
H75C44N1O10P1,PC 35:6:0,M+HCO2,-1
H73C44N1O10P1,PC 35:7:0,M+HCO2,-1
H89C45N1O10P1,PC 36:0:0,M+HCO2,-1
H87C45N1O10P1,PC 36:1:0,M+HCO2,-1
H85C45N1O10P1,PC 36:2:0,M+HCO2,-1
H83C45N1O10P1,PC 36:3:0,M+HCO2,-1
H81C45N1O10P1,PC 36:4:0,M+HCO2,-1
H79C45N1O10P1,PC 36:5:0,M+HCO2,-1
H75C45N1O10P1,PC 36:7:0,M+HCO2,-1
H89C46N1O10P1,PC 37:1:0,M+HCO2,-1
H87C46N1O10P1,PC 37:2:0,M+HCO2,-1
H85C46N1O10P1,PC 37:3:0,M+HCO2,-1
H83C46N1O10P1,PC 37:4:0,M+HCO2,-1
H81C46N1O10P1,PC 37:5:0,M+HCO2,-1
H79C46N1O10P1,PC 37:6:0,M+HCO2,-1
H77C46N1O10P1,PC 37:7:0,M+HCO2,-1
H75C46N1O10P1,PC 37:8:0,M+HCO2,-1
H73C46N1O10P1,PC 37:9:0,M+HCO2,-1
H91C47N1O10P1,PC 38:1:0,M+HCO2,-1
H89C47N1O10P1,PC 38:2:0,M+HCO2,-1
H87C47N1O10P1,PC 38:3:0,M+HCO2,-1
H85C47N1O10P1,PC 38:4:0,M+HCO2,-1
H83C47N1O10P1,PC 38:5:0,M+HCO2,-1
H81C47N1O10P1,PC 38:6:0,M+HCO2,-1
H91C48N1O10P1,PC 39:2:0,M+HCO2,-1
H89C48N1O10P1,PC 39:3:0,M+HCO2,-1
H87C48N1O10P1,PC 39:4:0,M+HCO2,-1
H85C48N1O10P1,PC 39:5:0,M+HCO2,-1
H77C49N1O10P1,PC 40:10:0,M+HCO2,-1
H89C49N1O10P1,PC 40:4:0,M+HCO2,-1
H87C49N1O10P1,PC 40:5:0,M+HCO2,-1
H85C49N1O10P1,PC 40:6:0,M+HCO2,-1
H83C49N1O10P1,PC 40:7:0,M+HCO2,-1
H81C49N1O10P1,PC 40:8:0,M+HCO2,-1
H79C49N1O10P1,PC 40:8:0,M+HCO2,-1
H87C50N1O10P1,PC 41:6:0,M+HCO2,-1
H81C51N1O10P1,PC 42:10:0,M+HCO2,-1
H79C51N1O10P1,PC 42:11:0,M+HCO2,-1
H77C51N1O10P1,PC 42:12:0,M+HCO2,-1
H81C41N1O9P1,PCO 32:1:0,M+HCO2,-1
H79C41N1O9P1,PCO 32:2:0,M+HCO2,-1
H77C41N1O9P1,PCO 32:3:0,M+HCO2,-1
H79C42N1O9P1,PCO 33:3:0,M+HCO2,-1
H85C43N1O9P1,PCO 34:1:0,M+HCO2,-1
H83C43N1O9P1,PCO 34:2:0,M+HCO2,-1
H81C43N1O9P1,PCO 34:3:0,M+HCO2,-1
H79C43N1O9P1,PCO 34:4:0,M+HCO2,-1
H83C44N1O9P1,PCO 35:3:0,M+HCO2,-1
H81C44N1O9P1,PCO 35:4:0,M+HCO2,-1
H79C44N1O9P1,PCO 35:5:0,M+HCO2,-1
H77C44N1O9P1,PCO 35:6:0,M+HCO2,-1
H75C44N1O9P1,PCO 35:7:0,M+HCO2,-1
H73C44N1O9P1,PCO 35:8:0,M+HCO2,-1
H87C45N1O9P1,PCO 36:2:0,M+HCO2,-1
H85C45N1O9P1,PCO 36:3:0,M+HCO2,-1
H83C45N1O9P1,PCO 36:4:0,M+HCO2,-1
H81C45N1O9P1,PCO 36:5:0,M+HCO2,-1
H79C45N1O9P1,PCO 36:6:0,M+HCO2,-1
H83C46N1O9P1,PCO 37:5:0,M+HCO2,-1
H77C46N1O9P1,PCO 37:8:0,M+HCO2,-1
H75C46N1O9P1,PCO 37:9:0,M+HCO2,-1
H89C47N1O9P1,PCO 38:3:0,M+HCO2,-1
H87C47N1O9P1,PCO 38:4:0,M+HCO2,-1
H85C47N1O9P1,PCO 38:5:0,M+HCO2,-1
H83C47N1O9P1,PCO 38:6:0,M+HCO2,-1
H85C48N1O9P1,PCO 39:6:0,M+HCO2,-1
H89C49N1O9P1,PCO 40:5:0,M+HCO2,-1
H87C49N1O9P1,PCO 40:6:0,M+HCO2,-1
H85C49N1O9P1,PCO 40:7:0,M+HCO2,-1
H83C49N1O9P1,PCO 40:8:0,M+HCO2,-1
H69C35N1O8P1,PE 30:0:0,M-H,-1
H73C37N1O8P1,PE 32:0:0,M-H,-1
H71C37N1O8P1,PE 32:1:0,M-H,-1
H69C37N1O8P1,PE 32:2:0,M-H,-1
H75C38N1O8P1,PE 33:0:0,M-H,-1
H73C38N1O8P1,PE 33:1:0,M-H,-1
H71C38N1O8P1,PE 33:2:0,M-H,-1
H77C39N1O8P1,PE 34:0:0,M-H,-1
H75C39N1O8P1,PE 34:1:0,M-H,-1
H73C39N1O8P1,PE 34:2:0,M-H,-1
H71C39N1O8P1,PE 34:3:0,M-H,-1
H75C40N1O8P1,PE 35:2:0,M-H,-1
H81C41N1O8P1,PE 36:0:0,M-H,-1
H79C41N1O8P1,PE 36:1:0,M-H,-1
H77C41N1O8P1,PE 36:2:0,M-H,-1
H75C41N1O8P1,PE 36:3:0,M-H,-1
H73C41N1O8P1,PE 36:4:0,M-H,-1
H71C41N1O8P1,PE 36:5:0,M-H,-1
H75C42N1O8P1,PE 37:4:0,M-H,-1
H81C43N1O8P1,PE 38:2:0,M-H,-1
H79C43N1O8P1,PE 38:3:0,M-H,-1
H77C43N1O8P1,PE 38:4:0,M-H,-1
H75C43N1O8P1,PE 38:5:0,M-H,-1
H73C43N1O8P1,PE 38:6:0,M-H,-1
H85C44N1O8P1,PE 39:1:0,M-H,-1
H79C44N1O8P1,PE 39:4:0,M-H,-1
H69C45N1O8P1,PE 40:10:0,M-H,-1
H81C45N1O8P1,PE 40:4:0,M-H,-1
H79C45N1O8P1,PE 40:5:0,M-H,-1
H77C45N1O8P1,PE 40:6:0,M-H,-1
H75C45N1O8P1,PE 40:7:0,M-H,-1
H73C45N1O8P1,PE 40:8:0,M-H,-1
H71C45N1O8P1,PE 40:9:0,M-H,-1
H73C47N1O8P1,PE 42:10:0,M-H,-1
H71C47N1O8P1,PE 42:11:0,M-H,-1
H69C47N1O8P1,PE 42:12:0,M-H,-1
H69C35N1O7P1,PEO 30:1:0,M-H,-1
H71C36N1O7P1,PEO 31:1:0,M-H,-1
H73C37N1O7P1,PEO 32:1:0,M-H,-1
H71C37N1O7P1,PEO 32:2:0,M-H,-1
H69C37N1O7P1,PEO 32:3:0,M-H,-1
H75C38N1O7P1,PEO 33:1:0,M-H,-1
H73C38N1O7P1,PEO 33:2:0,M-H,-1
H71C38N1O7P1,PEO 33:3:0,M-H,-1
H78C39N1O7P1,PEO 34:0:0,M-H,-1
H77C39N1O7P1,PEO 34:1:0,M-H,-1
H75C39N1O7P1,PEO 34:2:0,M-H,-1
H73C39N1O7P1,PEO 34:3:0,M-H,-1
H71C39N1O7P1,PEO 34:4:0,M-H,-1
H69C39N1O7P1,PEO 34:5:0,M-H,-1
H78C40N1O7P1,PEO 35:1:0,M-H,-1
H77C40N1O7P1,PEO 35:2:0,M-H,-1
H75C40N1O7P1,PEO 35:3:0,M-H,-1
H73C40N1O7P1,PEO 35:4:0,M-H,-1
H71C40N1O7P1,PEO 35:5:0,M-H,-1
H81C41N1O7P1,PEO 36:1:0,M-H,-1
H79C41N1O7P1,PEO 36:2:0,M-H,-1
H77C41N1O7P1,PEO 36:3:0,M-H,-1
H75C41N1O7P1,PEO 36:4:0,M-H,-1
H73C41N1O7P1,PEO 36:5:0,M-H,-1
H71C41N1O7P1,PEO 36:6:0,M-H,-1
H81C42N1O7P1,PEO 37:2:0,M-H,-1
H79C42N1O7P1,PEO 37:3:0,M-H,-1
H77C42N1O7P1,PEO 37:4:0,M-H,-1
H75C42N1O7P1,PEO 37:5:0,M-H,-1
H73C42N1O7P1,PEO 37:6:0,M-H,-1
H83C43N1O7P1,PEO 38:2:0,M-H,-1
H81C43N1O7P1,PEO 38:3:0,M-H,-1
H79C43N1O7P1,PEO 38:4:0,M-H,-1
H77C43N1O7P1,PEO 38:5:0,M-H,-1
H75C43N1O7P1,PEO 38:6:0,M-H,-1
H73C43N1O7P1,PEO 38:7:0,M-H,-1
H79C44N1O7P1,PEO 39:5:0,M-H,-1
H77C44N1O7P1,PEO 39:6:0,M-H,-1
H83C45N1O7P1,PEO 40:4:0,M-H,-1
H81C45N1O7P1,PEO 40:5:0,M-H,-1
H79C45N1O7P1,PEO 40:6:0,M-H,-1
H77C45N1O7P1,PEO 40:7:0,M-H,-1
H75C45N1O7P1,PEO 40:8:0,M-H,-1
H78C40O10P1,PG 34:0:0,M-H,-1
H76C40O10P1,PG 34:1:0,M-H,-1
H74C40O10P1,PG 34:2:0,M-H,-1
H78C41O10P1,PG 35:1:0,M-H,-1
H82C42O10P1,PG 36:0:0,M-H,-1
H80C42O10P1,PG 36:1:0,M-H,-1
H78C42O10P1,PG 36:2:0,M-H,-1
H76C42O10P1,PG 36:3:0,M-H,-1
H74C42O10P1,PG 36:4:0,M-H,-1
H82C43O13P1,PI 34:0:0,M-H,-1
H80C43O13P1,PI 34:1:0,M-H,-1
H78C43O13P1,PI 34:2:0,M-H,-1
H82C44O13P1,PI 35:1:0,M-H,-1
H80C44O13P1,PI 35:2:0,M-H,-1
H84C45O13P1,PI 36:1:0,M-H,-1
H82C45O13P1,PI 36:2:0,M-H,-1
H80C45O13P1,PI 36:3:0,M-H,-1
H78C45O13P1,PI 36:4:0,M-H,-1
H84C46O13P1,PI 37:2:0,M-H,-1
H84C47O13P1,PI 38:3:0,M-H,-1
H82C47O13P1,PI 38:4:0,M-H,-1
H80C47O13P1,PI 38:5:0,M-H,-1
H86C49O13P1,PI 40:4:0,M-H,-1
H84C49O13P1,PI 40:5:0,M-H,-1
H82C49O13P1,PI 40:6:0,M-H,-1
H77C40N1O10P1,PS 34:0:0,M-H,-1
H75C40N1O10P1,PS 34:1:0,M-H,-1
H73C40N1O10P1,PS 34:2:0,M-H,-1
H81C42N1O10P1,PS 36:0:0,M-H,-1
H79C42N1O10P1,PS 36:1:0,M-H,-1
H77C42N1O10P1,PS 36:2:0,M-H,-1
H75C42N1O10P1,PS 36:3:0,M-H,-1
H73C42N1O10P1,PS 36:4:0,M-H,-1
H83C43N1O10P1,PS 37:0:0,M-H,-1
H81C43N1O10P1,PS 37:1:0,M-H,-1
H79C43N1O10P1,PS 37:2:0,M-H,-1
H85C44N1O10P1,PS 38:0:0,M-H,-1
H83C44N1O10P1,PS 38:1:0,M-H,-1
H81C44N1O10P1,PS 38:2:0,M-H,-1
H79C44N1O10P1,PS 38:3:0,M-H,-1
H77C44N1O10P1,PS 38:4:0,M-H,-1
H75C44N1O10P1,PS 38:5:0,M-H,-1
H73C44N1O10P1,PS 38:6:0,M-H,-1
H87C45N1O10P1,PS 39:0:0,M-H,-1
H85C45N1O10P1,PS 39:1:0,M-H,-1
H83C45N1O10P1,PS 39:2:0,M-H,-1
H81C45N1O10P1,PS 39:3:0,M-H,-1
H79C45N1O10P1,PS 39:4:0,M-H,-1
H87C46N1O10P1,PS 40:1:0,M-H,-1
H85C46N1O10P1,PS 40:2:0,M-H,-1
H81C46N1O10P1,PS 40:4:0,M-H,-1
H79C46N1O10P1,PS 40:5:0,M-H,-1
H77C46N1O10P1,PS 40:6:0,M-H,-1
H75C46N1O10P1,PS 40:7:0,M-H,-1
H73C46N1O10P1,PS 40:8:0,M-H,-1
H75C38N1O9P1,PSO 32:0:0,M-H,-1
H73C38N1O9P1,PSO 32:1:0,M-H,-1
H71C38N1O9P1,PSO 32:2:0,M-H,-1
H77C39N1O9P1,PSO 33:0:0,M-H,-1
H75C39N1O9P1,PSO 33:1:0,M-H,-1
H73C39N1O9P1,PSO 33:2:0,M-H,-1
H79C40N1O9P1,PSO 34:0:0,M-H,-1
H77C40N1O9P1,PSO 34:1:0,M-H,-1
H75C40N1O9P1,PSO 34:2:0,M-H,-1
H73C40N1O9P1,PSO 34:3:0,M-H,-1
H71C40N1O9P1,PSO 34:4:0,M-H,-1
H69C40N1O9P1,PSO 34:5:0,M-H,-1
H81C41N1O9P1,PSO 35:0:0,M-H,-1
H79C41N1O9P1,PSO 35:1:0,M-H,-1
H77C41N1O9P1,PSO 35:2:0,M-H,-1
H75C41N1O9P1,PSO 35:3:0,M-H,-1
H73C41N1O9P1,PSO 35:4:0,M-H,-1
H71C41N1O9P1,PSO 35:5:0,M-H,-1
H83C42N1O9P1,PSO 36:0:0,M-H,-1
H81C42N1O9P1,PSO 36:1:0,M-H,-1
H79C42N1O9P1,PSO 36:2:0,M-H,-1
H77C42N1O9P1,PSO 36:3:0,M-H,-1
H75C42N1O9P1,PSO 36:4:0,M-H,-1
H73C42N1O9P1,PSO 36:5:0,M-H,-1
H71C42N1O9P1,PSO 36:6:0,M-H,-1
