EC,SPECIE,TYPE,Charge
H85C43N1O9P1,PSO 37:0:0,M-H,-1
H83C43N1O9P1,PSO 37:1:0,M-H,-1
H81C43N1O9P1,PSO 37:2:0,M-H,-1
H79C43N1O9P1,PSO 37:3:0,M-H,-1
H77C43N1O9P1,PSO 37:4:0,M-H,-1
H75C43N1O9P1,PSO 37:5:0,M-H,-1
H87C44N1O9P1,PSO 38:0:0,M-H,-1
H85C44N1O9P1,PSO 38:1:0,M-H,-1
H83C44N1O9P1,PSO 38:2:0,M-H,-1
H81C44N1O9P1,PSO 38:3:0,M-H,-1
H79C44N1O9P1,PSO 38:4:0,M-H,-1
H77C44N1O9P1,PSO 38:5:0,M-H,-1
H75C44N1O9P1,PSO 38:6:0,M-H,-1
H73C44N1O9P1,PSO 38:7:0,M-H,-1
H71C44N1O9P1,PSO 38:8:0,M-H,-1
H89C45N1O9P1,PSO 39:0:0,M-H,-1
H87C45N1O9P1,PSO 39:1:0,M-H,-1
H85C45N1O9P1,PSO 39:2:0,M-H,-1
H83C45N1O9P1,PSO 39:3:0,M-H,-1
H81C45N1O9P1,PSO 39:4:0,M-H,-1
H79C45N1O9P1,PSO 39:5:0,M-H,-1
H77C45N1O9P1,PSO 39:6:0,M-H,-1
H75C45N1O9P1,PSO 39:7:0,M-H,-1
H85C46N1O9P1,PSO 40:3:0,M-H,-1
H83C46N1O9P1,PSO 40:4:0,M-H,-1
H81C46N1O9P1,PSO 40:5:0,M-H,-1
H79C46N1O9P1,PSO 40:6:0,M-H,-1
H77C46N1O9P1,PSO 40:7:0,M-H,-1
H75C46N1O9P1,PSO 40:8:0,M-H,-1
H85C48N1O9P1,PSO 42:5:0,M-H,-1
H83C48N1O9P1,PSO 42:6:0,M-H,-1
H81C48N1O9P1,PSO 42:7:0,M-H,-1
H79C48N1O9P1,PSO 42:8:0,M-H,-1
H72C36N2O8P1,SM 30:1:1,M+HCO2,-1
H78C38N2O8P1,SM 32:0:1,M+HCO2,-1
H76C38N2O8P1,SM 32:1:1,M+HCO2,-1
H78C39N2O8P1,SM 33:1:1,M+HCO2,-1
H82C40N2O8P1,SM 34:0:1,M+HCO2,-1
H80C40N2O8P1,SM 34:1:1,M+HCO2,-1
H82C41N2O8P1,SM 35:1:1,M+HCO2,-1
H84C42N2O8P1,SM 36:1:1,M+HCO2,-1
H84C42N2O9P1,SM 36:1:2,M+HCO2,-1
H82C42N2O8P1,SM 36:2:1,M+HCO2,-1
H86C43N2O8P1,SM 37:1:1,M+HCO2,-1
H88C44N2O8P1,SM 38:1:1,M+HCO2,-1
H86C44N2O8P1,SM 38:2:1,M+HCO2,-1
H90C45N2O8P1,SM 39:1:1,M+HCO2,-1
H92C46N2O8P1,SM 40:1:1,M+HCO2,-1
H90C46N2O8P1,SM 40:2:1,M+HCO2,-1
H88C46N2O8P1,SM 40:3:1,M+HCO2,-1
H94C47N2O8P1,SM 41:1:1,M+HCO2,-1
H92C47N2O8P1,SM 41:2:1,M+HCO2,-1
H90C47N2O8P1,SM 41:3:1,M+HCO2,-1
H96C48N2O8P1,SM 42:1:1,M+HCO2,-1
H96C48N2O9P1,SM 42:1:2,M+HCO2,-1
H94C48N2O8P1,SM 42:2:1,M+HCO2,-1
H94C48N2O9P1,SM 42:2:2,M+HCO2,-1
H92C48N2O8P1,SM 42:3:1,M+HCO2,-1
H98C49N2O8P1,SM 43:1:1,M+HCO2,-1
H96C49N2O8P1,SM 43:2:1,M+HCO2,-1
H94C49N2O8P1,SM 43:3:1,M+HCO2,-1
H100C50N2O8P1,SM 44:1:1,M+HCO2,-1
H100C50N2O9P1,SM 44:1:2,M+HCO2,-1
H98C50N2O8P1,SM 44:2:1,M+HCO2,-1
H98C50N2O9P1,SM 44:2:2,M+HCO2,-1
H96C50N2O8P1,SM 44:3:1,M+HCO2,-1
H73C37N1O8P1,PC 29:1:0,M+H,1
H75C37N1O8P1,PC 29:0:0,M+H,1
H75C38N1O8P1,PC 30:1:0,M+H,1
H77C38N1O8P1,PC 30:0:0,M+H,1
H75C39N1O8P1,PC 31:2:0,M+H,1
H79C39N1O8P1,PC 31:0:0,M+H,1
H77C40N1O8P1,PC 32:2:0,M+H,1
H79C40N1O8P1,PC 32:1:0,M+H,1
H81C40N1O8P1,PC 32:0:0,M+H,1
H73C41N1O8P1,PC 33:5:0,M+H,1
H75C41N1O8P1,PC 33:4:0,M+H,1
H77C41N1O8P1,PC 33:3:0,M+H,1
H79C41N1O8P1,PC 33:2:0,M+H,1
H81C41N1O8P1,PC 33:1:0,M+H,1
H83C41N1O8P1,PC 33:0:0,M+H,1
H75C42N1O8P1,PC 34:5:0,M+H,1
H77C42N1O8P1,PC 34:4:0,M+H,1
H79C42N1O8P1,PC 34:3:0,M+H,1
H81C42N1O8P1,PC 34:2:0,M+H,1
H83C42N1O8P1,PC 34:1:0,M+H,1
H73C43N1O8P1,PC 35:7:0,M+H,1
H85C42N1O8P1,PC 34:0:0,M+H,1
H75C43N1O8P1,PC 35:6:0,M+H,1
H77C43N1O8P1,PC 35:5:0,M+H,1
H79C43N1O8P1,PC 35:4:0,M+H,1
H83C43N1O8P1,PC 35:2:0,M+H,1
H85C43N1O8P1,PC 35:1:0,M+H,1
H87C43N1O8P1,PC 35:0:0,M+H,1
H79C44N1O8P1,PC 36:5:0,M+H,1
H81C44N1O8P1,PC 36:4:0,M+H,1
H83C44N1O8P1,PC 36:3:0,M+H,1
H85C44N1O8P1,PC 36:2:0,M+H,1
H75C45N1O8P1,PC 37:8:0,M+H,1
H87C44N1O8P1,PC 36:1:0,M+H,1
H81C45N1O8P1,PC 37:5:0,M+H,1
H83C45N1O8P1,PC 37:4:0,M+H,1
H85C45N1O8P1,PC 37:3:0,M+H,1
H87C45N1O8P1,PC 37:2:0,M+H,1
H89C45N1O8P1,PC 37:1:0,M+H,1
H79C46N1O8P1,PC 38:7:0,M+H,1
H81C46N1O8P1,PC 38:6:0,M+H,1
H83C46N1O8P1,PC 38:5:0,M+H,1
H85C46N1O8P1,PC 38:4:0,M+H,1
H87C46N1O8P1,PC 38:3:0,M+H,1
H85C47N1O8P1,PC 39:5:0,M+H,1
H87C47N1O8P1,PC 39:4:0,M+H,1
H89C47N1O8P1,PC 39:3:0,M+H,1
H81C48N1O8P1,PC 40:8:0,M+H,1
H83C48N1O8P1,PC 40:7:0,M+H,1
H85C48N1O8P1,PC 40:6:0,M+H,1
H87C48N1O8P1,PC 40:5:0,M+H,1
H89C48N1O8P1,PC 40:4:0,M+H,1
H73C50N1O8P1,PC 42:14:0,M+H,1
H85C49N1O8P1,PC 41:7:0,M+H,1
H87C49N1O8P1,PC 41:6:0,M+H,1
H77C50N1O8P1,PC 42:12:0,M+H,1
H89C49N1O8P1,PC 41:5:0,M+H,1
H75C37N1O7P1,PCO 29:1:0,M+H,1
H73C38N1O7P1,PCO 30:3:0,M+H,1
H75C38N1O7P1,PCO 30:2:0,M+H,1
H77C38N1O7P1,PCO 30:1:0,M+H,1
H79C38N1O7P1,PCO 30:0:0,M+H,1
H73C39N1O7P1,PCO 31:4:0,M+H,1
H75C39N1O7P1,PCO 31:3:0,M+H,1
H77C39N1O7P1,PCO 31:2:0,M+H,1
H79C39N1O7P1,PCO 31:1:0,M+H,1
H81C39N1O7P1,PCO 31:0:0,M+H,1
H75C40N1O7P1,PCO 32:4:0,M+H,1
H77C40N1O7P1,PCO 32:3:0,M+H,1
H79C40N1O7P1,PCO 32:2:0,M+H,1
H81C40N1O7P1,PCO 32:1:0,M+H,1
H83C40N1O7P1,PCO 32:0:0,M+H,1
H73C41N1O7P1,PCO 33:6:0,M+H,1
H75C41N1O7P1,PCO 33:5:0,M+H,1
H77C41N1O7P1,PCO 33:4:0,M+H,1
H79C41N1O7P1,PCO 33:3:0,M+H,1
H81C41N1O7P1,PCO 33:2:0,M+H,1
H83C41N1O7P1,PCO 33:1:0,M+H,1
H75C42N1O7P1,PCO 34:6:0,M+H,1
H77C42N1O7P1,PCO 34:5:0,M+H,1
H79C42N1O7P1,PCO 34:4:0,M+H,1
H81C42N1O7P1,PCO 34:3:0,M+H,1
H83C42N1O7P1,PCO 34:2:0,M+H,1
H73C43N1O7P1,PCO 35:8:0,M+H,1
H85C42N1O7P1,PCO 34:1:0,M+H,1
H75C43N1O7P1,PCO 35:7:0,M+H,1
H87C42N1O7P1,PCO 34:0:0,M+H,1
H77C43N1O7P1,PCO 35:6:0,M+H,1
H79C43N1O7P1,PCO 35:5:0,M+H,1
H81C43N1O7P1,PCO 35:4:0,M+H,1
H83C43N1O7P1,PCO 35:3:0,M+H,1
H77C44N1O7P1,PCO 36:7:0,M+H,1
H81C44N1O7P1,PCO 36:5:0,M+H,1
H83C44N1O7P1,PCO 36:4:0,M+H,1
H85C44N1O7P1,PCO 36:3:0,M+H,1
H87C44N1O7P1,PCO 36:2:0,M+H,1
H89C44N1O7P1,PCO 36:1:0,M+H,1
H79C45N1O7P1,PCO 37:7:0,M+H,1
H81C45N1O7P1,PCO 37:6:0,M+H,1
H83C45N1O7P1,PCO 37:5:0,M+H,1
H85C45N1O7P1,PCO 37:4:0,M+H,1
H77C46N1O7P1,PCO 38:9:0,M+H,1
H81C46N1O7P1,PCO 38:7:0,M+H,1
H83C46N1O7P1,PCO 38:6:0,M+H,1
H85C46N1O7P1,PCO 38:5:0,M+H,1
H87C46N1O7P1,PCO 38:4:0,M+H,1
H89C46N1O7P1,PCO 38:3:0,M+H,1
H79C47N1O7P1,PCO 39:9:0,M+H,1
H91C46N1O7P1,PCO 38:2:0,M+H,1
H81C47N1O7P1,PCO 39:8:0,M+H,1
H83C47N1O7P1,PCO 39:7:0,M+H,1
H85C47N1O7P1,PCO 39:6:0,M+H,1
H87C47N1O7P1,PCO 39:5:0,M+H,1
H83C48N1O7P1,PCO 40:8:0,M+H,1
H85C48N1O7P1,PCO 40:7:0,M+H,1
H87C48N1O7P1,PCO 40:6:0,M+H,1
H89C48N1O7P1,PCO 40:5:0,M+H,1
H69C35N1O8P1,PE 30:1:0,M+H,1
H73C37N1O8P1,PE 32:1:0,M+H,1
H75C37N1O8P1,PE 32:0:0,M+H,1
H75C38N1O8P1,PE 33:1:0,M+H,1
H77C38N1O8P1,PE 33:0:0,M+H,1
H71C39N1O8P1,PE 34:4:0,M+H,1
H75C39N1O8P1,PE 34:2:0,M+H,1
H79C39N1O8P1,PE 34:0:0,M+H,1
H77C40N1O8P1,PE 35:2:0,M+H,1
H79C40N1O8P1,PE 35:1:0,M+H,1
H81C40N1O8P1,PE 35:0:0,M+H,1
H73C41N1O8P1,PE 36:5:0,M+H,1
H75C41N1O8P1,PE 36:4:0,M+H,1
H77C41N1O8P1,PE 36:3:0,M+H,1
H79C41N1O8P1,PE 36:2:0,M+H,1
H81C41N1O8P1,PE 36:1:0,M+H,1
H83C41N1O8P1,PE 36:0:0,M+H,1
H75C42N1O8P1,PE 37:5:0,M+H,1
H77C42N1O8P1,PE 37:4:0,M+H,1
H79C42N1O8P1,PE 37:3:0,M+H,1
H81C42N1O8P1,PE 37:2:0,M+H,1
H83C42N1O8P1,PE 37:1:0,M+H,1
H73C43N1O8P1,PE 38:7:0,M+H,1
H85C42N1O8P1,PE 37:0:0,M+H,1
H75C43N1O8P1,PE 38:6:0,M+H,1
H77C43N1O8P1,PE 38:5:0,M+H,1
H79C43N1O8P1,PE 38:4:0,M+H,1
H83C43N1O8P1,PE 38:2:0,M+H,1
H85C43N1O8P1,PE 38:1:0,M+H,1
H87C43N1O8P1,PE 38:0:0,M+H,1
H79C44N1O8P1,PE 39:5:0,M+H,1
H81C44N1O8P1,PE 39:4:0,M+H,1
H83C44N1O8P1,PE 39:3:0,M+H,1
H85C44N1O8P1,PE 39:2:0,M+H,1
H75C45N1O8P1,PE 40:8:0,M+H,1
H87C44N1O8P1,PE 39:1:0,M+H,1
H81C45N1O8P1,PE 40:5:0,M+H,1
H83C45N1O8P1,PE 40:4:0,M+H,1
H85C45N1O8P1,PE 40:3:0,M+H,1
H87C45N1O8P1,PE 40:2:0,M+H,1
H89C45N1O8P1,PE 40:1:0,M+H,1
H79C46N1O8P1,PE 41:7:0,M+H,1
H81C46N1O8P1,PE 41:6:0,M+H,1
H83C46N1O8P1,PE 41:5:0,M+H,1
H85C46N1O8P1,PE 41:4:0,M+H,1
H87C46N1O8P1,PE 41:3:0,M+H,1
H85C47N1O8P1,PE 42:5:0,M+H,1
H87C47N1O8P1,PE 42:4:0,M+H,1
H89C47N1O8P1,PE 42:3:0,M+H,1
H69C34N1O7P1,PEO 29:1:0,M+H,1
H71C34N1O7P1,PEO 29:0:0,M+H,1
H71C35N1O7P1,PEO 30:1:0,M+H,1
H73C36N1O7P1,PEO 31:1:0,M+H,1
H71C37N1O7P1,PEO 32:3:0,M+H,1
H75C37N1O7P1,PEO 32:1:0,M+H,1
H73C38N1O7P1,PEO 33:3:0,M+H,1
H75C38N1O7P1,PEO 33:2:0,M+H,1
H77C38N1O7P1,PEO 33:1:0,M+H,1
H79C38N1O7P1,PEO 33:0:0,M+H,1
H69C39N1O7P1,PEO 34:6:0,M+H,1
H71C39N1O7P1,PEO 34:5:0,M+H,1
H73C39N1O7P1,PEO 34:4:0,M+H,1
H75C39N1O7P1,PEO 34:3:0,M+H,1
H77C39N1O7P1,PEO 34:2:0,M+H,1
H79C39N1O7P1,PEO 34:1:0,M+H,1
H81C39N1O7P1,PEO 34:0:0,M+H,1
H73C40N1O7P1,PEO 35:5:0,M+H,1
H75C40N1O7P1,PEO 35:4:0,M+H,1
H77C40N1O7P1,PEO 35:3:0,M+H,1
H79C40N1O7P1,PEO 35:2:0,M+H,1
H81C40N1O7P1,PEO 35:1:0,M+H,1
H83C40N1O7P1,PEO 35:0:0,M+H,1
H73C41N1O7P1,PEO 36:6:0,M+H,1
H75C41N1O7P1,PEO 36:5:0,M+H,1
H77C41N1O7P1,PEO 36:4:0,M+H,1
H79C41N1O7P1,PEO 36:3:0,M+H,1
H81C41N1O7P1,PEO 36:2:0,M+H,1
H83C41N1O7P1,PEO 36:1:0,M+H,1
H75C42N1O7P1,PEO 37:6:0,M+H,1
H77C42N1O7P1,PEO 37:5:0,M+H,1
H79C42N1O7P1,PEO 37:4:0,M+H,1
H81C42N1O7P1,PEO 37:3:0,M+H,1
H83C42N1O7P1,PEO 37:2:0,M+H,1
H73C43N1O7P1,PEO 38:8:0,M+H,1
H85C42N1O7P1,PEO 37:1:0,M+H,1
H75C43N1O7P1,PEO 38:7:0,M+H,1
H87C42N1O7P1,PEO 37:0:0,M+H,1
H77C43N1O7P1,PEO 38:6:0,M+H,1
H79C43N1O7P1,PEO 38:5:0,M+H,1
H81C43N1O7P1,PEO 38:4:0,M+H,1
H83C43N1O7P1,PEO 38:3:0,M+H,1
H77C44N1O7P1,PEO 39:7:0,M+H,1
H81C44N1O7P1,PEO 39:5:0,M+H,1
H83C44N1O7P1,PEO 39:4:0,M+H,1
H85C44N1O7P1,PEO 39:3:0,M+H,1
H87C44N1O7P1,PEO 39:2:0,M+H,1
H89C44N1O7P1,PEO 39:1:0,M+H,1
H79C45N1O7P1,PEO 40:7:0,M+H,1
H81C45N1O7P1,PEO 40:6:0,M+H,1
H83C45N1O7P1,PEO 40:5:0,M+H,1
H85C45N1O7P1,PEO 40:4:0,M+H,1
H77C46N1O7P1,PEO 41:9:0,M+H,1
H81C46N1O7P1,PEO 41:7:0,M+H,1
H83C46N1O7P1,PEO 41:6:0,M+H,1
H85C46N1O7P1,PEO 41:5:0,M+H,1
H87C46N1O7P1,PEO 41:4:0,M+H,1
H89C46N1O7P1,PEO 41:3:0,M+H,1
H79C47N1O7P1,PEO 42:9:0,M+H,1
H91C46N1O7P1,PEO 41:2:0,M+H,1
H81C47N1O7P1,PEO 42:8:0,M+H,1
H83C47N1O7P1,PEO 42:7:0,M+H,1
H85C47N1O7P1,PEO 42:6:0,M+H,1
H87C47N1O7P1,PEO 42:5:0,M+H,1
H89C47N1O7P1,PEO 42:4:0,M+H,1
H83C48N1O7P1,PEO 43:8:0,M+H,1
H85C48N1O7P1,PEO 43:7:0,M+H,1
H87C48N1O7P1,PEO 43:6:0,M+H,1
H77C49N1O7P1,PEO 44:12:0,M+H,1
H89C48N1O7P1,PEO 43:5:0,M+H,1
H79C49N1O7P1,PEO 44:11:0,M+H,1
H81C49N1O7P1,PEO 44:10:0,M+H,1
H83C49N1O7P1,PEO 44:9:0,M+H,1
H82C41O6N1,TG 38:0:0,M+NH4,1
H82C42O6N1,TG 39:1:0,M+NH4,1
H84C42O6N1,TG 39:0:0,M+NH4,1
H82C43O6N1,TG 40:2:0,M+NH4,1
H84C43O6N1,TG 40:1:0,M+NH4,1
H86C43O6N1,TG 40:0:0,M+NH4,1
H88C44O6N1,TG 41:0:0,M+NH4,1
H88C45O6N1,TG 42:1:0,M+NH4,1
H90C45O6N1,TG 42:0:0,M+NH4,1
H90C46O6N1,TG 43:1:0,M+NH4,1
H92C46O6N1,TG 43:0:0,M+NH4,1
H92C47O6N1,TG 44:1:0,M+NH4,1
H94C47O6N1,TG 44:0:0,M+NH4,1
H94C48O6N1,TG 45:1:0,M+NH4,1
H96C48O6N1,TG 45:0:0,M+NH4,1
H92C49O6N1,TG 46:3:0,M+NH4,1
H94C49O6N1,TG 46:2:0,M+NH4,1
H96C49O6N1,TG 46:1:0,M+NH4,1
H98C49O6N1,TG 46:0:0,M+NH4,1
H96C50O6N1,TG 47:2:0,M+NH4,1
H98C50O6N1,TG 47:1:0,M+NH4,1
H100C50O6N1,TG 47:0:0,M+NH4,1
H96C51O6N1,TG 48:3:0,M+NH4,1
H98C51O6N1,TG 48:2:0,M+NH4,1
H100C51O6N1,TG 48:1:0,M+NH4,1
H102C51O6N1,TG 48:0:0,M+NH4,1
H96C52O6N1,TG 49:4:0,M+NH4,1
H98C52O6N1,TG 49:3:0,M+NH4,1
H100C52O6N1,TG 49:2:0,M+NH4,1
H102C52O6N1,TG 49:1:0,M+NH4,1
H94C53O6N1,TG 50:6:0,M+NH4,1
H96C53O6N1,TG 50:5:0,M+NH4,1
H98C53O6N1,TG 50:4:0,M+NH4,1
H100C53O6N1,TG 50:3:0,M+NH4,1
H102C53O6N1,TG 50:2:0,M+NH4,1
H104C53O6N1,TG 50:1:0,M+NH4,1
H106C53O6N1,TG 50:0:0,M+NH4,1
H102C54O6N1,TG 51:3:0,M+NH4,1
H104C54O6N1,TG 51:2:0,M+NH4,1
H106C54O6N1,TG 51:1:0,M+NH4,1
H108C54O6N1,TG 51:0:0,M+NH4,1
H100C55O6N1,TG 52:5:0,M+NH4,1
H102C55O6N1,TG 52:4:0,M+NH4,1
H104C55O6N1,TG 52:3:0,M+NH4,1
H106C55O6N1,TG 52:2:0,M+NH4,1
H108C55O6N1,TG 52:1:0,M+NH4,1
H110C55O6N1,TG 52:0:0,M+NH4,1
H104C56O6N1,TG 53:4:0,M+NH4,1
H106C56O6N1,TG 53:3:0,M+NH4,1
H108C56O6N1,TG 53:2:0,M+NH4,1
H110C56O6N1,TG 53:1:0,M+NH4,1
H112C56O6N1,TG 53:0:0,M+NH4,1
H102C57O6N1,TG 54:6:0,M+NH4,1
H104C57O6N1,TG 54:5:0,M+NH4,1
H106C57O6N1,TG 54:4:0,M+NH4,1
H108C57O6N1,TG 54:3:0,M+NH4,1
H110C57O6N1,TG 54:2:0,M+NH4,1
H112C57O6N1,TG 54:1:0,M+NH4,1
H108C58O6N1,TG 55:4:0,M+NH4,1
H110C58O6N1,TG 55:3:0,M+NH4,1
H112C58O6N1,TG 55:2:0,M+NH4,1
H114C58O6N1,TG 55:1:0,M+NH4,1
H104C59O6N1,TG 56:7:0,M+NH4,1
H116C58O6N1,TG 55:0:0,M+NH4,1
H106C59O6N1,TG 56:6:0,M+NH4,1
H108C59O6N1,TG 56:5:0,M+NH4,1
H110C59O6N1,TG 56:4:0,M+NH4,1
H112C59O6N1,TG 56:3:0,M+NH4,1
H114C59O6N1,TG 56:2:0,M+NH4,1
H116C59O6N1,TG 56:1:0,M+NH4,1
H106C60O6N1,TG 57:7:0,M+NH4,1
H108C60O6N1,TG 57:6:0,M+NH4,1
H112C60O6N1,TG 57:4:0,M+NH4,1
H114C60O6N1,TG 57:3:0,M+NH4,1
H116C60O6N1,TG 57:2:0,M+NH4,1
H106C61O6N1,TG 58:8:0,M+NH4,1
H118C60O6N1,TG 57:1:0,M+NH4,1
H120C60O6N1,TG 57:0:0,M+NH4,1
H110C61O6N1,TG 58:6:0,M+NH4,1
H114C61O6N1,TG 58:4:0,M+NH4,1
H116C61O6N1,TG 58:3:0,M+NH4,1
H118C61O6N1,TG 58:2:0,M+NH4,1
H120C61O6N1,TG 58:1:0,M+NH4,1
H122C61O6N1,TG 58:0:0,M+NH4,1
H116C62O6N1,TG 59:4:0,M+NH4,1
H118C62O6N1,TG 59:3:0,M+NH4,1
H120C62O6N1,TG 59:2:0,M+NH4,1
H122C62O6N1,TG 59:1:0,M+NH4,1
H124C62O6N1,TG 59:0:0,M+NH4,1
H116C63O6N1,TG 60:5:0,M+NH4,1
H118C63O6N1,TG 60:4:0,M+NH4,1
H120C63O6N1,TG 60:3:0,M+NH4,1
H122C63O6N1,TG 60:2:0,M+NH4,1
H124C63O6N1,TG 60:1:0,M+NH4,1
H126C63O6N1,TG 60:0:0,M+NH4,1
